	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	1.0	0.7308	0.8444	0.7308	26.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	1.0	0.6	0.75	0.6	5.0
DRINKS#STYLE_OPTIONS	0.6	0.75	0.6667	0.5	6.0
FOOD#PRICES	0.7	0.7	0.7	0.5385	13.0
FOOD#QUALITY	0.8861	0.8333	0.8589	0.7527	93.0
FOOD#STYLE_OPTIONS	0.5263	0.7692	0.625	0.4545	22.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.7174	0.8049	0.7586	0.6111	54.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	1.0	0.1111	0.2	0.1111	9.0
SERVICE#GENERAL	0.9487	0.8409	0.8916	0.8043	46.0
Micro-AVG	0.8311	0.745	0.7857	0.6471	289.0
Macro-AVG	0.7815	0.6506	0.6746		289
